word,length,type,unique_to_level,also_appears_in_levels,character_count
防盗,2,compound,yes,none,2
防盗门,3,compound,yes,none,3
阳性,2,compound,yes,none,2
阴性,2,compound,yes,none,2
阴暗,2,compound,yes,none,2
阵容,2,compound,yes,none,2
阵营,2,compound,yes,none,2
阶层,2,compound,yes,none,2
阶梯,2,compound,yes,none,2
阶级,2,compound,yes,none,2
阻力,2,compound,yes,none,2
阻拦,2,compound,yes,none,2
阻挠,2,compound,yes,none,2
阻挡,2,compound,yes,none,2
阿拉伯语,4,compound,yes,none,4
附,1,single,yes,none,1
附加,2,compound,yes,none,2
附和,2,compound,yes,none,2
附属,2,compound,yes,none,2
附带,2,compound,yes,none,2
陈列,2,compound,yes,none,2
陈旧,2,compound,yes,none,2
陈述,2,compound,yes,none,2
陌生,2,compound,yes,none,2
降临,2,compound,yes,none,2
限,1,single,yes,none,1
限于,2,compound,yes,none,2
限定,2,compound,yes,none,2
限度,2,compound,yes,none,2
陡,1,single,yes,none,1
院士,2,compound,yes,none,2
除去,2,compound,yes,none,2
除外,2,compound,yes,none,2
除此之外,4,compound,yes,none,4
陨石,2,compound,yes,none,2
陪伴,2,compound,yes,none,2
陪葬,2,compound,yes,none,2
陶冶,2,compound,yes,none,2
陶瓷,2,compound,yes,none,2
陶醉,2,compound,yes,none,2
陷,1,single,yes,none,1
陷阱,2,compound,yes,none,2
隆重,2,compound,yes,none,2
随即,2,compound,yes,none,2
随处可见,4,compound,yes,none,4
随大溜,3,compound,yes,none,3
随心所欲,4,compound,yes,none,4
随时随地,4,compound,yes,none,3
随机,2,compound,yes,none,2
随身,2,compound,yes,none,2
隐形,2,compound,yes,none,2
隐性,2,compound,yes,none,2
隐患,2,compound,yes,none,2
隐情,2,compound,yes,none,2
隐瞒,2,compound,yes,none,2
隐约,2,compound,yes,none,2
隐蔽,2,compound,yes,none,2
隐身,2,compound,yes,none,2
隔离,2,compound,yes,none,2
隔阂,2,compound,yes,none,2
隧道,2,compound,yes,none,2
难为情,3,compound,yes,none,3
难以想象,4,compound,yes,none,4
难以置信,4,compound,yes,none,4
难关,2,compound,yes,none,2
难堪,2,compound,yes,none,2
难处,2,compound,yes,none,2
难得一见,4,compound,yes,none,4
难怪,2,compound,yes,none,2
难点,2,compound,yes,none,2
难说,2,compound,yes,none,2
雄厚,2,compound,yes,none,2
集会,2,compound,yes,none,2
集结,2,compound,yes,none,2
集装箱,3,compound,yes,none,3
集资,2,compound,yes,none,2
集邮,2,compound,yes,none,2
雇,1,single,yes,none,1
雇主,2,compound,yes,none,2
雇佣,2,compound,yes,none,2
雇员,2,compound,yes,none,2
雕,1,single,yes,none,1
雕刻,2,compound,yes,none,2
雕塑,2,compound,yes,none,2
雪上加霜,4,compound,yes,none,4
雪山,2,compound,yes,none,2
零件,2,compound,yes,none,2
零售,2,compound,yes,none,2
零花钱,3,compound,yes,none,3
零钱,2,compound,yes,none,2
雷同,2,compound,yes,none,2
雾,1,single,yes,none,1
需,1,single,yes,none,1
震,1,single,yes,none,1
震动,2,compound,yes,none,2
震撼,2,compound,yes,none,2
霍乱,2,compound,yes,none,2
霜,1,single,yes,none,1
露天,2,compound,yes,none,2
露面,2,compound,yes,none,2
霸占,2,compound,yes,none,2
青春期,3,compound,yes,none,3
青蛙,2,compound,yes,none,2
静止,2,compound,yes,none,2
非凡,2,compound,yes,none,2
非得,2,compound,yes,none,2
非法,2,compound,yes,none,2
非金属,3,compound,yes,none,3
靠拢,2,compound,yes,none,2
面目全非,4,compound,yes,none,4
面粉,2,compound,yes,none,2
面红耳赤,4,compound,yes,none,4
面部,2,compound,yes,none,2
面面俱到,4,compound,yes,none,3
革命,2,compound,yes,none,2
靴子,2,compound,yes,none,2
靶子,2,compound,yes,none,2
鞠躬,2,compound,yes,none,2
鞭炮,2,compound,yes,none,2
鞭策,2,compound,yes,none,2
韧性,2,compound,yes,none,2
音响,2,compound,yes,none,2
韵味,2,compound,yes,none,2
顶多,2,compound,yes,none,2
顶尖,2,compound,yes,none,2
顶级,2,compound,yes,none,2
项链,2,compound,yes,none,2
顺从,2,compound,yes,none,2
顺便,2,compound,yes,none,2
顺其自然,4,compound,yes,none,4
顺势,2,compound,yes,none,2
顺差,2,compound,yes,none,2
顺应,2,compound,yes,none,2
顺心,2,compound,yes,none,2
顺手,2,compound,yes,none,2
顺理成章,4,compound,yes,none,4
顺畅,2,compound,yes,none,2
顺着,2,compound,yes,none,2
顺路,2,compound,yes,none,2
须,1,single,yes,none,1
顽固,2,compound,yes,none,2
顾不上,3,compound,yes,none,3
顾不得,3,compound,yes,none,3
顾全大局,4,compound,yes,none,4
顾及,2,compound,yes,none,2
顾虑,2,compound,yes,none,2
顿时,2,compound,yes,none,2
颁发,2,compound,yes,none,2
颁奖,2,compound,yes,none,2
颁布,2,compound,yes,none,2
预兆,2,compound,yes,none,2
预先,2,compound,yes,none,2
预告,2,compound,yes,none,2
预售,2,compound,yes,none,2
预定,2,compound,yes,none,2
预感,2,compound,yes,none,2
预料,2,compound,yes,none,2
预示,2,compound,yes,none,2
预算,2,compound,yes,none,2
预见,2,compound,yes,none,2
预言,2,compound,yes,none,2
预赛,2,compound,yes,none,2
领事,2,compound,yes,none,2
领事馆,3,compound,yes,none,3
领会,2,compound,yes,none,2
领养,2,compound,yes,none,2
领军,2,compound,yes,none,2
领土,2,compound,yes,none,2
领域,2,compound,yes,none,2
领悟,2,compound,yes,none,2
领略,2,compound,yes,none,2
领队,2,compound,yes,none,2
颇,1,single,yes,none,1
颈部,2,compound,yes,none,2
频率,2,compound,yes,none,2
频频,2,compound,yes,none,1
颓废,2,compound,yes,none,2
额外,2,compound,yes,none,2
颠倒,2,compound,yes,none,2
颠覆,2,compound,yes,none,2
颤抖,2,compound,yes,none,2
风云,2,compound,yes,none,2
风力,2,compound,yes,none,2
风味,2,compound,yes,none,2
风和日丽,4,compound,yes,none,4
风尚,2,compound,yes,none,2
风情,2,compound,yes,none,2
风气,2,compound,yes,none,2
风水,2,compound,yes,none,2
风沙,2,compound,yes,none,2
风波,2,compound,yes,none,2
风流,2,compound,yes,none,2
风浪,2,compound,yes,none,2
风筝,2,compound,yes,none,2
风范,2,compound,yes,none,2
风貌,2,compound,yes,none,2
风趣,2,compound,yes,none,2
风采,2,compound,yes,none,2
风雨,2,compound,yes,none,2
风风雨雨,4,compound,yes,none,2
风餐露宿,4,compound,yes,none,4
飘,1,single,yes,none,1
飙升,2,compound,yes,none,2
飞往,2,compound,yes,none,2
飞翔,2,compound,yes,none,2
飞跃,2,compound,yes,none,2
飞速,2,compound,yes,none,2
食宿,2,compound,yes,none,2
食用,2,compound,yes,none,2
餐桌,2,compound,yes,none,2
饥饿,2,compound,yes,none,2
饭碗,2,compound,yes,none,2
饮水,2,compound,yes,none,2
饮用水,3,compound,yes,none,3
饱和,2,compound,yes,none,2
饱满,2,compound,yes,none,2
饲养,2,compound,yes,none,2
饲料,2,compound,yes,none,2
饶,1,single,yes,none,1
饶恕,2,compound,yes,none,2
馅儿,2,compound,yes,none,2
馋,1,single,yes,none,1
首创,2,compound,yes,none,2
首府,2,compound,yes,none,2
首批,2,compound,yes,none,2
首要,2,compound,yes,none,2
首饰,2,compound,yes,none,2
香味,2,compound,yes,none,2
香料,2,compound,yes,none,2
香水,2,compound,yes,none,2
香油,2,compound,yes,none,2
香烟,2,compound,yes,none,2
马力,2,compound,yes,none,2
马后炮,3,compound,yes,none,3
马戏,2,compound,yes,none,2
马桶,2,compound,yes,none,2
马虎,2,compound,yes,none,2
驮,1,single,yes,none,1
驯,1,single,yes,none,1
驰名,2,compound,yes,none,2
驱动,2,compound,yes,none,2
驱逐,2,compound,yes,none,2
驳回,2,compound,yes,none,2
驾,1,single,yes,none,1
驾车,2,compound,yes,none,2
驾驭,2,compound,yes,none,2
骇人听闻,4,compound,yes,none,4
验,1,single,yes,none,1
验收,2,compound,yes,none,2
验证,2,compound,yes,none,2
骏马,2,compound,yes,none,2
骗人,2,compound,yes,none,2
骚乱,2,compound,yes,none,2
骚扰,2,compound,yes,none,2
骤然,2,compound,yes,none,2
骨干,2,compound,yes,none,2
骨折,2,compound,yes,none,2
骨气,2,compound,yes,none,2
高低,2,compound,yes,none,2
高傲,2,compound,yes,none,2
高压,2,compound,yes,none,2
高尔夫球,4,compound,yes,none,4
高山,2,compound,yes,none,2
高峰期,3,compound,yes,none,3
高效,2,compound,yes,none,2
高新技术,4,compound,yes,none,4
高昂,2,compound,yes,none,2
高明,2,compound,yes,none,2
高涨,2,compound,yes,none,2
高空,2,compound,yes,none,2
高血压,3,compound,yes,none,3
高调,2,compound,yes,none,2
高贵,2,compound,yes,none,2
高超,2,compound,yes,none,2
高雅,2,compound,yes,none,2
高额,2,compound,yes,none,2
高龄,2,compound,yes,none,2
魂,1,single,yes,none,1
魄力,2,compound,yes,none,2
魅力,2,compound,yes,none,2
魔术,2,compound,yes,none,2
魔鬼,2,compound,yes,none,2
鲁莽,2,compound,yes,none,2
鲜活,2,compound,yes,none,2
鲜美,2,compound,yes,none,2
鲜血,2,compound,yes,none,2
鲨鱼,2,compound,yes,none,2
鳄鱼,2,compound,yes,none,2
鸟巢,2,compound,yes,none,2
鸦雀无声,4,compound,yes,none,4
鸽子,2,compound,yes,none,2
鹅,1,single,yes,none,1
鹏程万里,4,compound,yes,none,4
鹤立鸡群,4,compound,yes,none,4
鹰,1,single,yes,none,1
鹿,1,single,yes,none,1
麻,1,single,yes,none,1
麻将,2,compound,yes,none,2
麻木,2,compound,yes,none,2
麻痹,2,compound,yes,none,2
麻辣,2,compound,yes,none,2
麻醉,2,compound,yes,none,2
黄昏,2,compound,yes,none,2
黎明,2,compound,yes,none,2
黏,1,single,yes,none,1
黑客,2,compound,yes,none,2
黑心,2,compound,yes,none,2
黑手,2,compound,yes,none,2
黑白,2,compound,yes,none,2
黑马,2,compound,yes,none,2
默契,2,compound,yes,none,2
默读,2,compound,yes,none,2
默默无闻,4,compound,yes,none,3
鼓动,2,compound,yes,none,2
鼓舞,2,compound,yes,none,2
鼻涕,2,compound,yes,none,2
齐心协力,4,compound,yes,none,4
龙舟,2,compound,yes,none,2
龟,1,single,yes,none,1
